source_id,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,type_best_classification,mode_best_classification
4659614799756272768,88.03059064052972,-67.25578788422276,0.041239516608376006,0.02402494,1.7165295,15.520108,DCEP,FUNDAMENTAL
4659661288479102976,87.5361067625378,-66.91290879512108,0.04521253096187998,0.11684502,0.38694444,18.043371,DCEP,FIRST_OVERTONE
4659800754646021632,87.8293171878788,-66.22196195785337,-0.017155354208685594,0.059916016,-0.28632334,17.243465,DCEP,MULTI
4662117386979135104,75.66065924288492,-66.46652488114981,0.10139367195981173,0.052852802,1.9184161,15.994491,DCEP,FUNDAMENTAL
4662126049965028864,75.08951336033739,-66.42252323711166,0.013582119533947473,0.032673948,0.41568652,16.016333,DCEP,FUNDAMENTAL
4662130413651913216,74.84322531953109,-66.31999488268536,-0.01751780251461095,0.037914798,-0.46203077,15.670427,DCEP,FIRST_OVERTONE
4662212327263926784,75.73369539884487,-66.3364216528551,-0.039361400723983295,0.029421862,-1.3378284,15.958115,DCEP,FUNDAMENTAL
4662222154149911424,75.99926699350691,-66.10712910435788,-0.026236609426205912,0.03212722,-0.81664735,15.951291,DCEP,FUNDAMENTAL
4662244006944726272,75.18672901146923,-65.81472445675723,0.03290090332670944,0.048024576,0.6850847,16.657032,DCEP,MULTI
430814876547869440,9.328237489194013,63.215680307794266,0.26654011496912217,0.014404557,18.503876,10.743507,DCEP,FIRST_OVERTONE
431179605170265856,5.605333624382824,64.40886358950524,0.12062781065700273,0.013039164,9.251192,13.387674,DCEP,FIRST_OVERTONE
303270355190508416,23.421281716992617,30.43063958069516,-1.5275026864137167,0.6857197,-2.2275903,20.039318,DCEP,FUNDAMENTAL
303288776306221312,23.21739637536348,30.620794037055763,0.058651077436219716,0.33226755,0.17651762,18.939274,DCEP,FUNDAMENTAL
303365570321310720,23.420554668295456,30.53628266769468,-0.8436725912068481,1.2720438,-0.66324174,20.306599,DCEP,FUNDAMENTAL
303374263336213376,23.584827911947304,30.683589593350096,-0.21380799734861464,0.6850671,-0.31209788,20.187254,DCEP,FUNDAMENTAL
303386289246931328,23.578616465943423,30.744773652205097,0.43885016520564124,0.74721766,0.58731234,20.365553,DCEP,FUNDAMENTAL
303388037295224448,23.5145670845345,30.824487629656108,-1.064768035955906,0.8078686,-1.3179966,20.514395,DCEP,FUNDAMENTAL
303388144672382336,23.558161753294943,30.843195037130297,0.41516466625425313,0.6967319,0.5958743,20.201286,DCEP,FUNDAMENTAL
526182495051213568,12.622599890287534,66.4894162116665,0.15504489161845542,0.011894799,13.034679,13.081124,DCEP,FIRST_OVERTONE
526969333059032448,10.014138445241938,64.23993223068172,0.1497866107705816,0.012799476,11.7025585,13.733396,DCEP,FUNDAMENTAL
4757221092637890432,82.15238900965431,-63.812892400599104,-0.04249765855362604,0.050138704,-0.84760183,16.880806,DCEP,FIRST_OVERTONE
4685862233974455296,12.975617518421188,-73.57700498906348,0.019319622232342296,0.08647167,0.22342141,17.953747,DCEP,MULTI
3291491450496573824,74.97903689371606,10.288446402073461,-0.015407235855821494,0.023211319,-0.66378117,14.254642,DCEP,FUNDAMENTAL
2947842664653933824,104.19145854531641,-15.637630502541969,0.14265750076059708,0.023047525,6.18971,13.328079,DCEP,FUNDAMENTAL
4685986002053231744,13.950880025465366,-72.64389422894084,0.05696402816092163,0.0837176,0.6804307,17.809248,DCEP,FUNDAMENTAL
4685986139492156416,14.076267427874214,-72.64297073744491,-0.07052261084523916,0.059285216,-1.189548,17.14438,DCEP,FIRST_OVERTONE
4685987406472462720,14.74699446576892,-72.65012492320422,0.010847836682040986,0.0329198,0.32952315,16.157637,DCEP,FIRST_OVERTONE
4685987788764655872,14.35412460065597,-72.68956637437154,-0.10617724435152606,0.051259216,-2.0713787,16.651611,DCEP,FIRST_OVERTONE
4686276135639095808,23.143694476857377,-73.21896665966538,0.008881062800044408,0.03686993,0.24087551,16.181128,DCEP,FUNDAMENTAL
4686351486549047424,17.36909400353516,-73.98680660890211,-0.008339014736656101,0.036831275,-0.22641124,16.309664,DCEP,FUNDAMENTAL
4686359835965364352,18.017947124849687,-73.84177642290278,-0.01467195901362802,0.041325737,-0.355032,16.623507,DCEP,FIRST_OVERTONE
4686370448841737728,16.476892722453513,-73.88200931655803,0.056865131677571235,0.08817376,0.6449212,16.9899,DCEP,FIRST_OVERTONE
4686373064464778368,16.939426425992178,-73.74182054616381,0.02448980947825487,0.016035045,1.5272679,14.397236,DCEP,FUNDAMENTAL
4686376156841059584,17.832117401357024,-73.72710473877747,-0.030722154131975415,0.068862304,-0.44613895,17.472109,DCEP,FUNDAMENTAL
4686405431339293568,18.427408087735586,-73.48252392300508,0.06601113893153446,0.049668625,1.3290309,16.67024,DCEP,FUNDAMENTAL
4686533833677764608,22.462288304133274,-72.80033628602074,0.03063006046822989,0.03948227,0.77579284,16.296986,DCEP,FIRST_OVERTONE
4686957862913707136,25.302798787957688,-72.0047666222123,0.022516827008083357,0.05900722,0.38159442,17.337206,DCEP,FUNDAMENTAL
4686977692776359424,24.66922624939724,-71.8269678149361,-0.06686449772218625,0.05426688,-1.2321419,17.195734,DCEP,FIRST_OVERTONE
4687146119923431680,16.700921581569105,-73.42916842842418,-0.009178503277309331,0.06479584,-0.14165267,17.660034,DCEP,FUNDAMENTAL
4687147223738480640,16.646246506613263,-73.38506942142055,0.013394329899365669,0.035281755,0.379639,16.281153,DCEP,FIRST_OVERTONE
4687156432148139776,17.562545662500806,-73.14686050186843,-0.04951617073165222,0.047284234,-1.0472026,16.766869,DCEP,FUNDAMENTAL
4687204570145409024,17.5252272803797,-73.07123265310727,0.020101798986060584,0.052307803,0.3842983,17.110209,DCEP,FUNDAMENTAL
4687216183737709952,16.188815331993876,-73.07942849460426,-0.12498303874783781,0.052411944,-2.384629,17.000463,DCEP,FUNDAMENTAL
4687216458615566336,16.429721877297002,-73.05142451606079,-0.004585195329843977,0.033608537,-0.13642947,16.026497,DCEP,FUNDAMENTAL
4687221646937361280,16.964434377428756,-72.9576618013708,0.0939338032439204,0.05880858,1.5972806,17.377392,DCEP,FUNDAMENTAL
4687228965562762880,17.90794064179837,-72.96740593193734,-0.0068500947818990465,0.039624237,-0.17287639,15.8709755,DCEP,FUNDAMENTAL
4687233123091339008,17.76165834475596,-72.90278972937794,0.0029396024779262397,0.03962463,0.07418624,16.503216,DCEP,FUNDAMENTAL
4687234669279294720,17.888268275248862,-72.86940574240793,-0.01679065445346031,0.038441073,-0.43678942,16.49515,DCEP,FIRST_OVERTONE
4687239067326180864,18.773014000302858,-72.7703908539712,0.03900027914920103,0.04122395,0.94605875,16.701109,DCEP,FUNDAMENTAL
4687240819672191872,18.578302199114084,-72.76345669091337,-0.08848512450919867,0.033199195,-2.6652792,16.21325,DCEP,FUNDAMENTAL
4687241262034572672,18.279228157530177,-72.76809404499103,0.14444882986546323,0.059199218,2.4400463,17.388235,DCEP,FIRST_OVERTONE
5594505308922611968,120.00301438682493,-32.06871388884672,0.14869548306408342,0.052187324,2.8492644,16.91045,DCEP,FIRST_OVERTONE
5283142689899498496,92.60530422918724,-67.33728307654825,-0.06227811250281464,0.023994178,-2.595551,15.459202,DCEP,FIRST_OVERTONE
6147742730671735168,181.33602984119005,-43.3755377460662,0.11402287467596434,0.021834603,5.2221184,14.393184,DCEP,FIRST_OVERTONE
4659267319716468992,86.78584904915638,-68.28404455045482,0.017549047311709618,0.028645854,0.61262083,15.603731,DCEP,FIRST_OVERTONE
4659437194282127872,86.38925037318113,-67.35584453350761,-0.0037452559574201547,0.031545177,-0.11872673,16.08589,DCEP,FUNDAMENTAL
4659456057779612928,85.93897359485716,-67.09944563181818,-0.00450721686564208,0.06044875,-0.07456262,17.243977,DCEP,MULTI
4659478357251757696,85.51168559633619,-67.1765030704844,0.05601231446059552,0.02411759,2.3224673,15.40015,DCEP,FUNDAMENTAL
4659545118198056192,89.38134565844474,-67.62484034556904,0.014594358667594832,0.016911931,0.86296225,14.656961,DCEP,FUNDAMENTAL
4659577588152269696,89.41521884814166,-67.3818066182533,-0.015748143746248718,0.023074867,-0.68248034,15.567861,DCEP,FUNDAMENTAL
4320197999829196928,288.33865041208037,14.171312121072969,0.006271753822319714,0.031695962,0.19787233,15.240488,DCEP,FUNDAMENTAL
2165432973476335360,316.3745336428478,48.09432619360787,0.006240086596859533,0.0765327,0.08153491,17.421331,DCEP,FUNDAMENTAL
5307166778452154496,143.2809717443547,-55.8499548431703,0.13075579701479834,0.018071828,7.235338,14.763513,DCEP,FUNDAMENTAL
3409635486731094400,69.31155292631253,18.543012007913063,1.5741435797610215,0.027981462,56.25666,6.2718096,DCEP,FIRST_OVERTONE
4651742326594650752,80.35122844232396,-71.59039676786595,-0.03960409923841793,0.02778605,-1.4253231,15.759397,DCEP,FUNDAMENTAL
5463178235643127680,148.47601652605334,-31.52560352644765,0.04259730817335921,0.03276441,1.3001091,15.758406,DCEP,FIRST_OVERTONE
2019376494570016384,292.0797745294798,22.484192266048378,0.016185910259729926,0.016176382,1.000589,13.951522,DCEP,FUNDAMENTAL
4661536471209361408,74.03575544316017,-68.10438969251953,0.0068878690168700085,0.029148992,0.23629871,15.982202,DCEP,FIRST_OVERTONE
4661540388219219840,73.6587312390224,-68.07247213671583,0.028808610792548005,0.03171145,0.9084608,16.173832,DCEP,FUNDAMENTAL
4661564336960115840,73.75897555268655,-67.99987250841531,-0.0776850625954788,0.061907772,-1.2548516,17.226757,DCEP,FIRST_OVERTONE
4661673360400155520,73.94358617704079,-67.4536861971187,0.0011894596383155293,0.023054257,0.05159393,15.276664,DCEP,FIRST_OVERTONE
4095160267741633152,272.32175168539436,-19.099999835898668,0.057401881220707746,0.08047695,0.71327114,15.086638,DCEP,FUNDAMENTAL
2006033847910275584,335.02001984682494,56.060899092598234,0.18424238618483632,0.012320566,14.954052,12.148537,DCEP,FUNDAMENTAL
3131943689016744320,99.15171986164754,6.1586777403457775,0.17337408280388955,0.020602077,8.415369,14.459697,DCEP,FIRST_OVERTONE
4049211264556317696,272.9941799483901,-30.8258619024658,0.06140089433860783,0.036323734,1.6903794,14.686659,DCEP,FUNDAMENTAL
2166464757756873600,312.0244923148021,46.535146083227836,-0.00642826886418704,0.15177082,-0.042355105,18.70094,DCEP,FUNDAMENTAL
315395803781114496,23.30288516621557,30.863924661668193,0.5573255198818774,0.4835534,1.1525625,20.091995,DCEP,FUNDAMENTAL
4657713155748246016,86.04112999613511,-69.20851831998954,-0.004263265032213703,0.024738105,-0.17233595,15.301236,DCEP,FUNDAMENTAL
4657732985601305984,85.31018147132372,-68.92139115877919,0.08611223657347915,0.07601881,1.1327753,17.595207,DCEP,FIRST_OVERTONE
4657789713534489856,85.07622064051561,-68.70646747592801,0.06768064883599899,0.038387552,1.7630885,16.129007,DCEP,FUNDAMENTAL
4657852557528902016,82.63576411828912,-70.76416150232807,0.018779295565658827,0.030768648,0.6103387,15.863018,DCEP,FUNDAMENTAL
4657874096901549184,81.58398151269445,-70.38951614008427,-0.03581794504416315,0.07881718,-0.4544434,17.772509,DCEP,FIRST_OVERTONE
4658200136504464000,78.40913344621357,-69.73517224663085,-0.07075172222343737,0.121503204,-0.58230335,18.367233,DCEP,FIRST_OVERTONE
4658235801857135104,78.6912585219265,-69.3328465303349,-0.06492507475095265,0.030727895,-2.1129034,15.955296,DCEP,FUNDAMENTAL
4658245456957583104,78.65210345258878,-69.12474355765741,-0.01697634114440533,0.033561427,-0.5058289,15.872345,DCEP,FUNDAMENTAL
6833892309148823040,318.101760739979,-18.049085428120993,0.031064314493935048,0.03000868,1.0351777,15.224599,DCEP,FIRST_OVERTONE
303380070131381248,23.502750972519966,30.66861819291368,3.3808644611055017,1.4933453,2.2639537,20.527447,DCEP,FIRST_OVERTONE
4659614692391881984,88.07100106909294,-67.27363611032979,-0.010568580709695893,0.018565858,-0.56924814,14.854708,DCEP,FIRST_OVERTONE
4659629849316392192,87.4433828107766,-67.19299036963547,-0.025680486019104533,0.037501518,-0.68478525,16.293486,DCEP,FIRST_OVERTONE
4659629986755228416,87.33921371218811,-67.18775127546292,-0.05292906117259819,0.035497595,-1.4910605,15.91903,DCEP,FIRST_OVERTONE
4659879197952648192,85.82748584441497,-66.32801961830262,-0.023203619151258997,0.01762755,-1.3163269,14.972193,DCEP,FUNDAMENTAL
4659925308723952512,85.52403890880505,-66.3400866167375,0.0022787010380092626,0.030679327,0.07427481,16.009575,DCEP,FIRST_OVERTONE
4662041593736932224,77.08309399881645,-66.21597001508681,-0.07409558455325202,0.08838352,-0.83834165,18.243397,DCEP,FIRST_OVERTONE
4662045064070858880,77.20933764369882,-66.16585420226849,0.07000575527955398,0.026719593,2.6200159,15.683967,DCEP,FUNDAMENTAL
4662062450099498880,76.6563869494291,-65.985823455957,0.04689590691125048,0.040992048,1.1440245,16.532675,DCEP,FIRST_OVERTONE
4662088597847689984,74.8309887797853,-66.89308169168679,-0.039882618298342463,0.027290368,-1.4614174,15.860969,DCEP,FIRST_OVERTONE
4662121411399885184,75.59127032663314,-66.34341657567855,0.004036903917379257,0.02687485,0.15021122,15.493819,DCEP,FUNDAMENTAL
4662194803796752384,73.70836192433258,-66.12682091403397,0.0019874129161491783,0.023061873,0.08617743,15.056073,DCEP,FUNDAMENTAL
4662228716851578112,75.22262158424336,-66.2125538315624,0.0010675740262522729,0.10389416,0.010275593,18.158966,DCEP,FIRST_OVERTONE
4662247958314987520,75.90100969533604,-65.92887392719128,0.017395295494381423,0.03626212,0.47970983,16.200645,DCEP,FIRST_OVERTONE
4662408349546572288,71.6604700223195,-67.14552052464379,-0.047654200869559744,0.0659218,-0.72288984,17.334032,DCEP,MULTI
4662419860058909056,71.66050030976591,-66.96354374352919,-0.006428298595606081,0.03059093,-0.21013741,15.923201,DCEP,FIRST_OVERTONE
4068063903193124992,267.1281619151548,-24.645776126741506,-0.05360247396437401,0.107829414,-0.4971044,17.297077,DCEP,FUNDAMENTAL
4058640019078519936,262.78520364006886,-29.879077497608062,0.0023605128163313154,0.10199405,0.02314363,16.029951,DCEP,FUNDAMENTAL
2940212053953709312,97.41342547773492,-18.674074755469192,0.018087107884960124,0.015245389,1.1863985,12.803008,DCEP,FUNDAMENTAL
2171697440972621184,323.09793986036334,51.640201474160115,0.27797605534934994,0.06616063,4.201533,16.659687,DCEP,FUNDAMENTAL
303270531283873280,23.407582600957358,30.448246692137392,0.6938988955654971,0.3924366,1.768181,19.400387,DCEP,FUNDAMENTAL
303271630796101248,23.36621528914358,30.49271056951548,0.9368622425737138,0.49694827,1.8852309,19.712696,DCEP,FUNDAMENTAL
303361412792558208,23.559253609436833,30.463938639358286,0.8396983887506548,0.32862008,2.5552256,19.56305,DCEP,FUNDAMENTAL
303377768027732608,23.386962467216584,30.596897999550983,0.4040307941162311,0.4014036,1.006545,19.805561,DCEP,FUNDAMENTAL
303380168914757760,23.546706241845218,30.698814466645523,0.1384490668236701,0.32667845,0.42380837,19.217216,DCEP,FUNDAMENTAL
303383849701023232,23.375812844908406,30.709378464471367,0.04706263802757224,0.41358888,0.11379087,19.625753,DCEP,FUNDAMENTAL
303387285677512960,23.536261274607888,30.76194853784623,-0.17512232849750445,0.64145553,-0.27300775,20.292303,DCEP,FUNDAMENTAL
526109377526041344,12.707829154536714,66.30146080248453,0.12687812490260775,0.05493073,2.309784,16.832695,DCEP,FIRST_OVERTONE
5306502089316773248,141.31929482702935,-57.56125379348855,0.07403026944131012,0.016730353,4.4249077,14.60954,DCEP,FIRST_OVERTONE
6426703566668718592,297.1631015034648,-68.48285587615993,0.03780719570467048,0.025682619,1.4720927,15.286849,DCEP,FIRST_OVERTONE
4756980260926288640,84.05449706637583,-64.32463304506774,-0.029739723752920298,0.07239555,-0.4107949,16.245974,DCEP,FIRST_OVERTONE
4757230919523245696,81.2768188878256,-63.86019807448702,0.01673581692104601,0.028157884,0.59435636,15.935151,DCEP,FIRST_OVERTONE
5260109123897149696,151.00374732038955,-55.18727751757194,0.1342501830067763,0.01291887,10.39179,13.434751,DCEP,FUNDAMENTAL
4656989887551528320,87.23356820473009,-70.50063407904723,-0.1453791408658669,0.058459397,-2.4868395,17.421522,DCEP,FIRST_OVERTONE
4656992700766671232,86.93599858189376,-70.48416456501884,-0.0023461216550578427,0.022959324,-0.10218601,15.392459,DCEP,FIRST_OVERTONE
4656999473919906944,86.87066164097988,-70.38105540317468,-0.05816769800607197,0.026938982,-2.1592388,15.86376,DCEP,FUNDAMENTAL
4657029087841620480,84.82894328645541,-71.19045081606073,0.003476246118671228,0.04489533,0.07743002,15.280221,DCEP,FIRST_OVERTONE
4657034452147106688,85.17007294173195,-71.1385239693575,-0.05113557521816568,0.07299846,-0.70050216,17.64933,DCEP,FIRST_OVERTONE
4657058366529855488,85.30853552940674,-70.93426814150274,0.008110386533803235,0.035734747,0.2269608,16.074064,DCEP,FUNDAMENTAL
6867613540501765248,302.2777128955778,-18.268074712830387,0.03327399684095286,0.019582568,1.699164,13.048336,DCEP,FUNDAMENTAL
1979638838645769216,327.16408791205106,49.39734159183344,-0.0038439753335453523,0.020115042,-0.19109954,14.781419,DCEP,FIRST_OVERTONE
303368250380011264,23.521359049285092,30.64751246352674,0.028313108449990083,0.23151328,0.122295834,18.833849,DCEP,FUNDAMENTAL
303377252635620864,23.37815670734955,30.519783206257557,0.5958136584182745,0.9698601,0.6143295,20.409819,DCEP,FUNDAMENTAL
303377458795046656,23.388126853659603,30.557455503371965,,,,20.70313,DCEP,FIRST_OVERTONE
303377527509723904,23.358620238362448,30.55548819805903,-0.5791852203812625,0.6236955,-0.92863464,20.16019,DCEP,FUNDAMENTAL
303379554733947648,23.468501697135114,30.64557660027719,0.5250789044954939,0.26058152,2.0150273,19.07558,DCEP,FUNDAMENTAL
303385769553933184,23.357641273772256,30.80984274945367,0.18777598236553186,0.19868141,0.945111,18.761698,DCEP,FUNDAMENTAL
303386461043783680,23.562491514331214,30.748031251011753,0.014568090968290256,0.82335794,0.017693508,20.59652,DCEP,FUNDAMENTAL
303389725218302336,23.58021659364371,30.877383071105005,1.1400422886525607,0.9402532,1.2124844,20.721636,DCEP,FUNDAMENTAL
303413635300627712,23.693446704641307,30.93987125597833,-0.7974205702254107,0.4065197,-1.9615791,19.973486,DCEP,FUNDAMENTAL
526505476588832000,16.892130363383455,67.444125962589,0.1239907511175669,0.012555167,9.875675,13.719491,DCEP,FIRST_OVERTONE
4319340724338573568,288.97883134859205,13.329916237052496,0.17155162653841513,0.031656664,5.4191318,15.192688,DCEP,FIRST_OVERTONE
2030663806051548672,300.4991772659366,30.938361297198842,0.10728683276219726,0.03460956,3.0999188,15.695865,DCEP,FUNDAMENTAL
4657023697547631872,85.44347245529383,-71.3166755614785,0.013130328274250043,0.03386093,0.38777223,16.275497,DCEP,FUNDAMENTAL
4657056987844134784,85.62845653811542,-71.00012017316062,0.06560472310395955,0.035502512,1.8478897,16.300526,DCEP,FUNDAMENTAL
4657066097472769792,85.52645156478431,-70.79004853865496,0.0047408363247013925,0.038027238,0.12466949,16.409037,DCEP,FIRST_OVERTONE
4657066647228411776,85.3056670652932,-70.79541900777039,0.1629424748813759,0.054511953,2.9891145,17.068005,DCEP,FIRST_OVERTONE
4657086782038061184,84.44600596934,-70.86202885421224,-0.017382987592758276,0.061053,-0.28471962,17.144783,DCEP,FIRST_OVERTONE
4657095921714363776,83.41864979736826,-70.98241928818446,-0.1752134728115577,0.09622059,-1.8209561,16.080322,DCEP,FUNDAMENTAL
4260020079133333888,282.3146699764529,-1.381536331679183,0.15351417792410324,0.09123172,1.6826843,16.04708,DCEP,FUNDAMENTAL
5865045749951803648,202.6103875429888,-63.52366665284176,-0.011935472519983774,0.022244753,-0.53655225,14.351881,DCEP,FUNDAMENTAL
4661872402106259328,76.4208389845615,-67.24598401983417,-0.006465922330705618,0.029017134,-0.22283117,15.8551445,DCEP,FIRST_OVERTONE
